file_path,animal,sequence,image_path,animal_count,a1,a2,a3,a4,b1,b2,b3,b4,c1,c2,c3,c4,d1,d2,d3,d4,e1,e2,e3,e4,f1,f2,f3,f4,g1,g2,g3,g4,h1,h2,h3,h4
1.14-Red_Squirrel/SEQ75116/SEQ75116_IMG_0001.JPG,Red_Squirrel,SEQ75116,SEQ75116_IMG_0001.JPG,1,973,782,1177,1030,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.14-Red_Squirrel/SEQ75116/SEQ75116_IMG_0002.JPG,Red_Squirrel,SEQ75116,SEQ75116_IMG_0002.JPG,1,948,455,1175,635,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.14-Red_Squirrel/SEQ75116/SEQ75116_IMG_0003.JPG,Red_Squirrel,SEQ75116,SEQ75116_IMG_0003.JPG,1,594,440,1043,601,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.14-Red_Squirrel/SEQ75116/SEQ75116_IMG_0004.JPG,Red_Squirrel,SEQ75116,SEQ75116_IMG_0004.JPG,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.14-Red_Squirrel/SEQ75116/SEQ75116_IMG_0005.JPG,Red_Squirrel,SEQ75116,SEQ75116_IMG_0005.JPG,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.14-Red_Squirrel/SEQ75116/SEQ75116_IMG_0006.JPG,Red_Squirrel,SEQ75116,SEQ75116_IMG_0006.JPG,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.14-Red_Squirrel/SEQ75116/SEQ75116_IMG_0007.JPG,Red_Squirrel,SEQ75116,SEQ75116_IMG_0007.JPG,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.14-Red_Squirrel/SEQ75116/SEQ75116_IMG_0008.JPG,Red_Squirrel,SEQ75116,SEQ75116_IMG_0008.JPG,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.14-Red_Squirrel/SEQ75116/SEQ75116_IMG_0009.JPG,Red_Squirrel,SEQ75116,SEQ75116_IMG_0009.JPG,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.14-Red_Squirrel/SEQ75116/SEQ75116_IMG_0010.JPG,Red_Squirrel,SEQ75116,SEQ75116_IMG_0010.JPG,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.14-Red_Squirrel/SEQ75480/SEQ75480_IMG_0001.JPG,Red_Squirrel,SEQ75480,SEQ75480_IMG_0001.JPG,1,714,419,996,535,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.14-Red_Squirrel/SEQ75480/SEQ75480_IMG_0002.JPG,Red_Squirrel,SEQ75480,SEQ75480_IMG_0002.JPG,1,717,421,978,553,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.14-Red_Squirrel/SEQ75480/SEQ75480_IMG_0003.JPG,Red_Squirrel,SEQ75480,SEQ75480_IMG_0003.JPG,1,741,401,993,517,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.14-Red_Squirrel/SEQ75480/SEQ75480_IMG_0004.JPG,Red_Squirrel,SEQ75480,SEQ75480_IMG_0004.JPG,1,719,378,916,521,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.14-Red_Squirrel/SEQ75480/SEQ75480_IMG_0005.JPG,Red_Squirrel,SEQ75480,SEQ75480_IMG_0005.JPG,1,580,228,710,462,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.14-Red_Squirrel/SEQ75480/SEQ75480_IMG_0006.JPG,Red_Squirrel,SEQ75480,SEQ75480_IMG_0006.JPG,1,583,315,703,501,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.14-Red_Squirrel/SEQ75480/SEQ75480_IMG_0007.JPG,Red_Squirrel,SEQ75480,SEQ75480_IMG_0007.JPG,1,553,378,689,632,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.14-Red_Squirrel/SEQ75480/SEQ75480_IMG_0008.JPG,Red_Squirrel,SEQ75480,SEQ75480_IMG_0008.JPG,1,714,396,1000,544,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.14-Red_Squirrel/SEQ75480/SEQ75480_IMG_0009.JPG,Red_Squirrel,SEQ75480,SEQ75480_IMG_0009.JPG,1,982,285,1354,437,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.14-Red_Squirrel/SEQ75480/SEQ75480_IMG_0010.JPG,Red_Squirrel,SEQ75480,SEQ75480_IMG_0010.JPG,1,1468,97,1729,247,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.14-Red_Squirrel/SEQ75481/SEQ75481_IMG_0001.JPG,Red_Squirrel,SEQ75481,SEQ75481_IMG_0001.JPG,1,907,891,1440,1045,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.14-Red_Squirrel/SEQ75481/SEQ75481_IMG_0002.JPG,Red_Squirrel,SEQ75481,SEQ75481_IMG_0002.JPG,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.14-Red_Squirrel/SEQ75481/SEQ75481_IMG_0003.JPG,Red_Squirrel,SEQ75481,SEQ75481_IMG_0003.JPG,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.14-Red_Squirrel/SEQ75481/SEQ75481_IMG_0004.JPG,Red_Squirrel,SEQ75481,SEQ75481_IMG_0004.JPG,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.14-Red_Squirrel/SEQ75481/SEQ75481_IMG_0005.JPG,Red_Squirrel,SEQ75481,SEQ75481_IMG_0005.JPG,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.14-Red_Squirrel/SEQ75481/SEQ75481_IMG_0006.JPG,Red_Squirrel,SEQ75481,SEQ75481_IMG_0006.JPG,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.14-Red_Squirrel/SEQ75481/SEQ75481_IMG_0007.JPG,Red_Squirrel,SEQ75481,SEQ75481_IMG_0007.JPG,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.14-Red_Squirrel/SEQ75481/SEQ75481_IMG_0008.JPG,Red_Squirrel,SEQ75481,SEQ75481_IMG_0008.JPG,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.14-Red_Squirrel/SEQ75481/SEQ75481_IMG_0009.JPG,Red_Squirrel,SEQ75481,SEQ75481_IMG_0009.JPG,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.14-Red_Squirrel/SEQ75481/SEQ75481_IMG_0010.JPG,Red_Squirrel,SEQ75481,SEQ75481_IMG_0010.JPG,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.14-Red_Squirrel/SEQ75528/SEQ75528_IMG_0001.JPG,Red_Squirrel,SEQ75528,SEQ75528_IMG_0001.JPG,1,24,526,220,687,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.14-Red_Squirrel/SEQ75528/SEQ75528_IMG_0002.JPG,Red_Squirrel,SEQ75528,SEQ75528_IMG_0002.JPG,1,99,564,244,687,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.14-Red_Squirrel/SEQ75528/SEQ75528_IMG_0003.JPG,Red_Squirrel,SEQ75528,SEQ75528_IMG_0003.JPG,1,338,569,503,687,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.14-Red_Squirrel/SEQ75528/SEQ75528_IMG_0004.JPG,Red_Squirrel,SEQ75528,SEQ75528_IMG_0004.JPG,1,517,594,628,712,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.14-Red_Squirrel/SEQ75528/SEQ75528_IMG_0005.JPG,Red_Squirrel,SEQ75528,SEQ75528_IMG_0005.JPG,1,542,567,669,685,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.14-Red_Squirrel/SEQ75528/SEQ75528_IMG_0006.JPG,Red_Squirrel,SEQ75528,SEQ75528_IMG_0006.JPG,1,553,553,714,696,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.14-Red_Squirrel/SEQ75528/SEQ75528_IMG_0007.JPG,Red_Squirrel,SEQ75528,SEQ75528_IMG_0007.JPG,1,576,560,692,703,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.14-Red_Squirrel/SEQ75528/SEQ75528_IMG_0008.JPG,Red_Squirrel,SEQ75528,SEQ75528_IMG_0008.JPG,1,619,569,730,696,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.14-Red_Squirrel/SEQ75528/SEQ75528_IMG_0009.JPG,Red_Squirrel,SEQ75528,SEQ75528_IMG_0009.JPG,1,673,558,762,680,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.14-Red_Squirrel/SEQ75528/SEQ75528_IMG_0010.JPG,Red_Squirrel,SEQ75528,SEQ75528_IMG_0010.JPG,1,619,548,712,671,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.14-Red_Squirrel/SEQ75528/SEQ75528_IMG_0011.JPG,Red_Squirrel,SEQ75528,SEQ75528_IMG_0011.JPG,1,1291,514,1427,582,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.14-Red_Squirrel/SEQ75528/SEQ75528_IMG_0012.JPG,Red_Squirrel,SEQ75528,SEQ75528_IMG_0012.JPG,1,1322,499,1420,582,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.14-Red_Squirrel/SEQ75528/SEQ75528_IMG_0013.JPG,Red_Squirrel,SEQ75528,SEQ75528_IMG_0013.JPG,1,1329,487,1416,573,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.14-Red_Squirrel/SEQ75528/SEQ75528_IMG_0014.JPG,Red_Squirrel,SEQ75528,SEQ75528_IMG_0014.JPG,1,1313,487,1406,582,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.14-Red_Squirrel/SEQ75528/SEQ75528_IMG_0015.JPG,Red_Squirrel,SEQ75528,SEQ75528_IMG_0015.JPG,1,1316,489,1402,580,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.14-Red_Squirrel/SEQ75528/SEQ75528_IMG_0016.JPG,Red_Squirrel,SEQ75528,SEQ75528_IMG_0016.JPG,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.14-Red_Squirrel/SEQ75528/SEQ75528_IMG_0017.JPG,Red_Squirrel,SEQ75528,SEQ75528_IMG_0017.JPG,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.14-Red_Squirrel/SEQ75528/SEQ75528_IMG_0018.JPG,Red_Squirrel,SEQ75528,SEQ75528_IMG_0018.JPG,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.14-Red_Squirrel/SEQ75528/SEQ75528_IMG_0019.JPG,Red_Squirrel,SEQ75528,SEQ75528_IMG_0019.JPG,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.14-Red_Squirrel/SEQ75528/SEQ75528_IMG_0020.JPG,Red_Squirrel,SEQ75528,SEQ75528_IMG_0020.JPG,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.22-Bird_spec/SEQ75637/SEQ75637_IMG_0001.JPG,Bird_spec,SEQ75637,SEQ75637_IMG_0001.JPG,1,253,25,2046,743,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.22-Bird_spec/SEQ75637/SEQ75637_IMG_0002.JPG,Bird_spec,SEQ75637,SEQ75637_IMG_0002.JPG,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.22-Bird_spec/SEQ75637/SEQ75637_IMG_0003.JPG,Bird_spec,SEQ75637,SEQ75637_IMG_0003.JPG,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.22-Bird_spec/SEQ75637/SEQ75637_IMG_0004.JPG,Bird_spec,SEQ75637,SEQ75637_IMG_0004.JPG,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.22-Bird_spec/SEQ75637/SEQ75637_IMG_0005.JPG,Bird_spec,SEQ75637,SEQ75637_IMG_0005.JPG,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.22-Bird_spec/SEQ79974/SEQ79974_IMG_0001.JPG,Bird_spec,SEQ79974,SEQ79974_IMG_0001.JPG,1,1259,1064,1563,1299,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.22-Bird_spec/SEQ79974/SEQ79974_IMG_0002.JPG,Bird_spec,SEQ79974,SEQ79974_IMG_0002.JPG,1,1560,964,1815,1219,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.22-Bird_spec/SEQ79974/SEQ79974_IMG_0003.JPG,Bird_spec,SEQ79974,SEQ79974_IMG_0003.JPG,1,1626,846,1843,1111,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.22-Bird_spec/SEQ79974/SEQ79974_IMG_0004.JPG,Bird_spec,SEQ79974,SEQ79974_IMG_0004.JPG,1,1692,809,1999,1049,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.22-Bird_spec/SEQ79974/SEQ79974_IMG_0005.JPG,Bird_spec,SEQ79974,SEQ79974_IMG_0005.JPG,1,1754,813,1961,1092,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.22-Bird_spec/SEQ79974/SEQ79974_IMG_0006.JPG,Bird_spec,SEQ79974,SEQ79974_IMG_0006.JPG,1,1768,796,1918,1025,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.22-Bird_spec/SEQ79974/SEQ79974_IMG_0007.JPG,Bird_spec,SEQ79974,SEQ79974_IMG_0007.JPG,1,1897,781,2047,925,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.22-Bird_spec/SEQ79974/SEQ79974_IMG_0008.JPG,Bird_spec,SEQ79974,SEQ79974_IMG_0008.JPG,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.22-Bird_spec/SEQ79974/SEQ79974_IMG_0009.JPG,Bird_spec,SEQ79974,SEQ79974_IMG_0009.JPG,1,1775,741,2047,940,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.22-Bird_spec/SEQ79974/SEQ79974_IMG_0010.JPG,Bird_spec,SEQ79974,SEQ79974_IMG_0010.JPG,1,1676,790,1957,980,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.22-Bird_spec/SEQ80045/SEQ80045_IMG_0001.JPG,Bird_spec,SEQ80045,SEQ80045_IMG_0001.JPG,1,1080,1134,1262,1384,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.22-Bird_spec/SEQ80045/SEQ80045_IMG_0002.JPG,Bird_spec,SEQ80045,SEQ80045_IMG_0002.JPG,1,1194,1137,1371,1419,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.22-Bird_spec/SEQ80045/SEQ80045_IMG_0003.JPG,Bird_spec,SEQ80045,SEQ80045_IMG_0003.JPG,1,1145,1215,1349,1494,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.22-Bird_spec/SEQ80045/SEQ80045_IMG_0004.JPG,Bird_spec,SEQ80045,SEQ80045_IMG_0004.JPG,1,1120,1321,1493,1499,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.22-Bird_spec/SEQ80045/SEQ80045_IMG_0005.JPG,Bird_spec,SEQ80045,SEQ80045_IMG_0005.JPG,1,1175,1362,1382,1499,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.22-Bird_spec/SEQ80045/SEQ80045_IMG_0006.JPG,Bird_spec,SEQ80045,SEQ80045_IMG_0006.JPG,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.22-Bird_spec/SEQ80045/SEQ80045_IMG_0007.JPG,Bird_spec,SEQ80045,SEQ80045_IMG_0007.JPG,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.22-Bird_spec/SEQ80045/SEQ80045_IMG_0008.JPG,Bird_spec,SEQ80045,SEQ80045_IMG_0008.JPG,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.22-Bird_spec/SEQ80045/SEQ80045_IMG_0009.JPG,Bird_spec,SEQ80045,SEQ80045_IMG_0009.JPG,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.22-Bird_spec/SEQ80045/SEQ80045_IMG_0010.JPG,Bird_spec,SEQ80045,SEQ80045_IMG_0010.JPG,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.22-Bird_spec/SEQ80077/SEQ80077_IMG_0001.JPG,Bird_spec,SEQ80077,SEQ80077_IMG_0001.JPG,1,1012,1100,1389,1319,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.22-Bird_spec/SEQ80077/SEQ80077_IMG_0002.JPG,Bird_spec,SEQ80077,SEQ80077_IMG_0002.JPG,1,1102,1159,1356,1499,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.22-Bird_spec/SEQ80077/SEQ80077_IMG_0003.JPG,Bird_spec,SEQ80077,SEQ80077_IMG_0003.JPG,1,1057,1351,1289,1498,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.22-Bird_spec/SEQ80077/SEQ80077_IMG_0004.JPG,Bird_spec,SEQ80077,SEQ80077_IMG_0004.JPG,1,1174,1421,1361,1499,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.22-Bird_spec/SEQ80077/SEQ80077_IMG_0005.JPG,Bird_spec,SEQ80077,SEQ80077_IMG_0005.JPG,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.22-Bird_spec/SEQ80077/SEQ80077_IMG_0006.JPG,Bird_spec,SEQ80077,SEQ80077_IMG_0006.JPG,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.22-Bird_spec/SEQ80077/SEQ80077_IMG_0007.JPG,Bird_spec,SEQ80077,SEQ80077_IMG_0007.JPG,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.22-Bird_spec/SEQ80077/SEQ80077_IMG_0008.JPG,Bird_spec,SEQ80077,SEQ80077_IMG_0008.JPG,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.22-Bird_spec/SEQ80077/SEQ80077_IMG_0009.JPG,Bird_spec,SEQ80077,SEQ80077_IMG_0009.JPG,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.22-Bird_spec/SEQ80077/SEQ80077_IMG_0010.JPG,Bird_spec,SEQ80077,SEQ80077_IMG_0010.JPG,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.22-Bird_spec/SEQ80077/SEQ80077_IMG_0011.JPG,Bird_spec,SEQ80077,SEQ80077_IMG_0011.JPG,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.22-Bird_spec/SEQ80077/SEQ80077_IMG_0012.JPG,Bird_spec,SEQ80077,SEQ80077_IMG_0012.JPG,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.22-Bird_spec/SEQ80077/SEQ80077_IMG_0013.JPG,Bird_spec,SEQ80077,SEQ80077_IMG_0013.JPG,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.22-Bird_spec/SEQ80077/SEQ80077_IMG_0014.JPG,Bird_spec,SEQ80077,SEQ80077_IMG_0014.JPG,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.22-Bird_spec/SEQ80077/SEQ80077_IMG_0015.JPG,Bird_spec,SEQ80077,SEQ80077_IMG_0015.JPG,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.22-Bird_spec/SEQ80077/SEQ80077_IMG_0016.JPG,Bird_spec,SEQ80077,SEQ80077_IMG_0016.JPG,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.22-Bird_spec/SEQ80077/SEQ80077_IMG_0017.JPG,Bird_spec,SEQ80077,SEQ80077_IMG_0017.JPG,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.22-Bird_spec/SEQ80077/SEQ80077_IMG_0018.JPG,Bird_spec,SEQ80077,SEQ80077_IMG_0018.JPG,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.22-Bird_spec/SEQ80077/SEQ80077_IMG_0019.JPG,Bird_spec,SEQ80077,SEQ80077_IMG_0019.JPG,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.22-Bird_spec/SEQ80077/SEQ80077_IMG_0020.JPG,Bird_spec,SEQ80077,SEQ80077_IMG_0020.JPG,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.22-Bird_spec/SEQ80079/SEQ80079_IMG_0001.JPG,Bird_spec,SEQ80079,SEQ80079_IMG_0001.JPG,2,1013,1069,1312,1332,1700,733,1993,970,,,,,,,,,,,,,,,,,,,,,,,,
1.22-Bird_spec/SEQ80079/SEQ80079_IMG_0002.JPG,Bird_spec,SEQ80079,SEQ80079_IMG_0002.JPG,2,895,1130,1266,1352,1656,750,1870,943,,,,,,,,,,,,,,,,,,,,,,,,
1.22-Bird_spec/SEQ80079/SEQ80079_IMG_0003.JPG,Bird_spec,SEQ80079,SEQ80079_IMG_0003.JPG,2,848,1130,1150,1321,1626,778,1875,920,,,,,,,,,,,,,,,,,,,,,,,,
1.22-Bird_spec/SEQ80079/SEQ80079_IMG_0004.JPG,Bird_spec,SEQ80079,SEQ80079_IMG_0004.JPG,2,856,1127,1050,1377,1603,765,1806,973,,,,,,,,,,,,,,,,,,,,,,,,
1.22-Bird_spec/SEQ80079/SEQ80079_IMG_0005.JPG,Bird_spec,SEQ80079,SEQ80079_IMG_0005.JPG,2,853,1127,1050,1377,1529,781,1748,1068,,,,,,,,,,,,,,,,,,,,,,,,
1.22-Bird_spec/SEQ80079/SEQ80079_IMG_0006.JPG,Bird_spec,SEQ80079,SEQ80079_IMG_0006.JPG,2,850,1125,1050,1377,1419,760,1678,985,,,,,,,,,,,,,,,,,,,,,,,,
1.22-Bird_spec/SEQ80079/SEQ80079_IMG_0007.JPG,Bird_spec,SEQ80079,SEQ80079_IMG_0007.JPG,2,850,1125,1060,1375,1374,775,1621,955,,,,,,,,,,,,,,,,,,,,,,,,
1.22-Bird_spec/SEQ80079/SEQ80079_IMG_0008.JPG,Bird_spec,SEQ80079,SEQ80079_IMG_0008.JPG,2,850,1125,1090,1375,1357,790,1601,943,,,,,,,,,,,,,,,,,,,,,,,,
1.22-Bird_spec/SEQ80079/SEQ80079_IMG_0009.JPG,Bird_spec,SEQ80079,SEQ80079_IMG_0009.JPG,2,850,1125,1060,1375,1352,788,1568,960,,,,,,,,,,,,,,,,,,,,,,,,
1.22-Bird_spec/SEQ80079/SEQ80079_IMG_0010.JPG,Bird_spec,SEQ80079,SEQ80079_IMG_0010.JPG,1,1352,788,1568,960,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.27-White_Tailed_Deer/SEQ75023/SEQ75023_IMG_0001.JPG,White_Tailed_Deer,SEQ75023,SEQ75023_IMG_0001.JPG,1,380,280,1928,1205,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.27-White_Tailed_Deer/SEQ75023/SEQ75023_IMG_0002.JPG,White_Tailed_Deer,SEQ75023,SEQ75023_IMG_0002.JPG,1,616,285,2037,1158,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.27-White_Tailed_Deer/SEQ75023/SEQ75023_IMG_0003.JPG,White_Tailed_Deer,SEQ75023,SEQ75023_IMG_0003.JPG,1,1253,389,2027,1186,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.27-White_Tailed_Deer/SEQ75023/SEQ75023_IMG_0004.JPG,White_Tailed_Deer,SEQ75023,SEQ75023_IMG_0004.JPG,1,1579,445,2032,988,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.27-White_Tailed_Deer/SEQ75023/SEQ75023_IMG_0005.JPG,White_Tailed_Deer,SEQ75023,SEQ75023_IMG_0005.JPG,1,1730,474,2032,1063,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.27-White_Tailed_Deer/SEQ75023/SEQ75023_IMG_0006.JPG,White_Tailed_Deer,SEQ75023,SEQ75023_IMG_0006.JPG,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.27-White_Tailed_Deer/SEQ75023/SEQ75023_IMG_0007.JPG,White_Tailed_Deer,SEQ75023,SEQ75023_IMG_0007.JPG,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.27-White_Tailed_Deer/SEQ75023/SEQ75023_IMG_0008.JPG,White_Tailed_Deer,SEQ75023,SEQ75023_IMG_0008.JPG,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.27-White_Tailed_Deer/SEQ75023/SEQ75023_IMG_0009.JPG,White_Tailed_Deer,SEQ75023,SEQ75023_IMG_0009.JPG,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.27-White_Tailed_Deer/SEQ75023/SEQ75023_IMG_0010.JPG,White_Tailed_Deer,SEQ75023,SEQ75023_IMG_0010.JPG,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.27-White_Tailed_Deer/SEQ75599/SEQ75599_IMG_0001.JPG,White_Tailed_Deer,SEQ75599,SEQ75599_IMG_0001.JPG,1,1392,291,1909,715,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.27-White_Tailed_Deer/SEQ75599/SEQ75599_IMG_0002.JPG,White_Tailed_Deer,SEQ75599,SEQ75599_IMG_0002.JPG,1,1392,304,1901,751,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.27-White_Tailed_Deer/SEQ75599/SEQ75599_IMG_0003.JPG,White_Tailed_Deer,SEQ75599,SEQ75599_IMG_0003.JPG,1,1343,304,1892,720,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.27-White_Tailed_Deer/SEQ75599/SEQ75599_IMG_0004.JPG,White_Tailed_Deer,SEQ75599,SEQ75599_IMG_0004.JPG,1,1157,330,1892,759,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.27-White_Tailed_Deer/SEQ75599/SEQ75599_IMG_0005.JPG,White_Tailed_Deer,SEQ75599,SEQ75599_IMG_0005.JPG,1,1020,335,1741,777,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.27-White_Tailed_Deer/SEQ75599/SEQ75599_IMG_0006.JPG,White_Tailed_Deer,SEQ75599,SEQ75599_IMG_0006.JPG,1,861,375,1556,755,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.27-White_Tailed_Deer/SEQ75599/SEQ75599_IMG_0007.JPG,White_Tailed_Deer,SEQ75599,SEQ75599_IMG_0007.JPG,1,768,397,1392,777,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.27-White_Tailed_Deer/SEQ75599/SEQ75599_IMG_0008.JPG,White_Tailed_Deer,SEQ75599,SEQ75599_IMG_0008.JPG,1,666,423,1334,786,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.27-White_Tailed_Deer/SEQ75599/SEQ75599_IMG_0009.JPG,White_Tailed_Deer,SEQ75599,SEQ75599_IMG_0009.JPG,1,525,450,1118,804,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.27-White_Tailed_Deer/SEQ75599/SEQ75599_IMG_0010.JPG,White_Tailed_Deer,SEQ75599,SEQ75599_IMG_0010.JPG,1,441,454,945,786,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.27-White_Tailed_Deer/SEQ75599/SEQ75599_IMG_0011.JPG,White_Tailed_Deer,SEQ75599,SEQ75599_IMG_0011.JPG,1,295,494,764,870,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.27-White_Tailed_Deer/SEQ75599/SEQ75599_IMG_0012.JPG,White_Tailed_Deer,SEQ75599,SEQ75599_IMG_0012.JPG,1,299,494,746,870,,,,,,,,,,,,,,,,,,,,,,,,,,,,
