file_path,animal,sequence,image_path,animal_count,a1,a2,a3,a4
1.22-Bird_spec/SEQ86089/SEQ86089_IMG_0008.JPG,Bird_spec,SEQ86089,SEQ86089_IMG_0008.JPG,1,1884,631,2048,838
1.22-Bird_spec/SEQ86089/SEQ86089_IMG_0009.JPG,Bird_spec,SEQ86089,SEQ86089_IMG_0009.JPG,1,291,85,491,299
1.22-Bird_spec/SEQ80045/SEQ80045_IMG_0001.JPG,Bird_spec,SEQ80045,SEQ80045_IMG_0001.JPG,1,391,33,2048,1474
1.22-Bird_spec/SEQ80077/SEQ80077_IMG_0001.JPG,Bird_spec,SEQ80077,SEQ80077_IMG_0001.JPG,1,0,32,2048,828
1.22-Bird_spec/SEQ87489/SEQ87489_IMG_0002.JPG,Bird_spec,SEQ87489,SEQ87489_IMG_0002.JPG,1,555,33,730,218
1.22-Bird_spec/SEQ87489/SEQ87489_IMG_0003.JPG,Bird_spec,SEQ87489,SEQ87489_IMG_0003.JPG,1,813,840,1023,1018
1.22-Bird_spec/SEQ88518/SEQ88518_IMG_0002.JPG,Bird_spec,SEQ88518,SEQ88518_IMG_0002.JPG,1,493,738,1060,1103
1.22-Bird_spec/SEQ88518/SEQ88518_IMG_0003.JPG,Bird_spec,SEQ88518,SEQ88518_IMG_0003.JPG,1,762,663,1085,954
1.22-Bird_spec/SEQ88518/SEQ88518_IMG_0004.JPG,Bird_spec,SEQ88518,SEQ88518_IMG_0004.JPG,1,757,652,1077,914
1.22-Bird_spec/SEQ88518/SEQ88518_IMG_0010.JPG,Bird_spec,SEQ88518,SEQ88518_IMG_0010.JPG,1,764,749,1002,861
1.22-Bird_spec/SEQ88518/SEQ88518_IMG_0011.JPG,Bird_spec,SEQ88518,SEQ88518_IMG_0011.JPG,1,981,612,1583,920
1.22-Bird_spec/SEQ88518/SEQ88518_IMG_0012.JPG,Bird_spec,SEQ88518,SEQ88518_IMG_0012.JPG,1,1032,632,1681,906
1.22-Bird_spec/SEQ88518/SEQ88518_IMG_0013.JPG,Bird_spec,SEQ88518,SEQ88518_IMG_0013.JPG,1,1386,637,1790,889
1.22-Bird_spec/SEQ88518/SEQ88518_IMG_0014.JPG,Bird_spec,SEQ88518,SEQ88518_IMG_0014.JPG,1,1287,660,1886,872
1.22-Bird_spec/SEQ88518/SEQ88518_IMG_0015.JPG,Bird_spec,SEQ88518,SEQ88518_IMG_0015.JPG,1,1683,690,1969,874
1.22-Bird_spec/SEQ88518/SEQ88518_IMG_0016.JPG,Bird_spec,SEQ88518,SEQ88518_IMG_0016.JPG,1,1538,672,2048,996
1.22-Bird_spec/SEQ85160/SEQ85160_IMG_0002.JPG,Bird_spec,SEQ85160,SEQ85160_IMG_0002.JPG,1,1300,1160,1859,1474
1.22-Bird_spec/SEQ88519/SEQ88519_IMG_0001.JPG,Bird_spec,SEQ88519,SEQ88519_IMG_0001.JPG,1,1179,993,2048,1474
1.22-Bird_spec/SEQ88519/SEQ88519_IMG_0003.JPG,Bird_spec,SEQ88519,SEQ88519_IMG_0003.JPG,1,574,712,698,871
1.22-Bird_spec/SEQ88519/SEQ88519_IMG_0004.JPG,Bird_spec,SEQ88519,SEQ88519_IMG_0004.JPG,1,594,781,748,881
1.22-Bird_spec/SEQ88519/SEQ88519_IMG_0011.JPG,Bird_spec,SEQ88519,SEQ88519_IMG_0011.JPG,1,895,783,1325,1060
1.22-Bird_spec/SEQ88519/SEQ88519_IMG_0012.JPG,Bird_spec,SEQ88519,SEQ88519_IMG_0012.JPG,1,669,888,981,1148
1.22-Bird_spec/SEQ88519/SEQ88519_IMG_0021.JPG,Bird_spec,SEQ88519,SEQ88519_IMG_0021.JPG,1,0,787,174,931
1.22-Bird_spec/SEQ88519/SEQ88519_IMG_0022.JPG,Bird_spec,SEQ88519,SEQ88519_IMG_0022.JPG,1,343,80,465,255
1.22-Bird_spec/SEQ88519/SEQ88519_IMG_0031.JPG,Bird_spec,SEQ88519,SEQ88519_IMG_0031.JPG,1,1859,1138,2048,1360
1.22-Bird_spec/SEQ88519/SEQ88519_IMG_0032.JPG,Bird_spec,SEQ88519,SEQ88519_IMG_0032.JPG,1,689,689,965,943
1.22-Bird_spec/SEQ88519/SEQ88519_IMG_0033.JPG,Bird_spec,SEQ88519,SEQ88519_IMG_0033.JPG,1,843,730,1012,892
1.22-Bird_spec/SEQ88519/SEQ88519_IMG_0034.JPG,Bird_spec,SEQ88519,SEQ88519_IMG_0034.JPG,1,970,632,1117,918
1.22-Bird_spec/SEQ88519/SEQ88519_IMG_0035.JPG,Bird_spec,SEQ88519,SEQ88519_IMG_0035.JPG,1,985,759,1101,892
1.22-Bird_spec/SEQ87468/SEQ87468_IMG_0002.JPG,Bird_spec,SEQ87468,SEQ87468_IMG_0002.JPG,1,1204,557,1380,670
1.22-Bird_spec/SEQ87468/SEQ87468_IMG_0004.JPG,Bird_spec,SEQ87468,SEQ87468_IMG_0004.JPG,1,88,32,1412,1017
1.22-Bird_spec/SEQ87468/SEQ87468_IMG_0005.JPG,Bird_spec,SEQ87468,SEQ87468_IMG_0005.JPG,1,1662,96,1811,281
1.22-Bird_spec/SEQ87468/SEQ87468_IMG_0006.JPG,Bird_spec,SEQ87468,SEQ87468_IMG_0006.JPG,1,616,871,734,1018
1.22-Bird_spec/SEQ81005/SEQ81005_IMG_0002.JPG,Bird_spec,SEQ81005,SEQ81005_IMG_0002.JPG,1,1003,1360,1191,1474
1.22-Bird_spec/SEQ83457/SEQ83457_IMG_0003.JPG,Bird_spec,SEQ83457,SEQ83457_IMG_0003.JPG,1,1790,708,2048,1116
1.22-Bird_spec/SEQ81004/SEQ81004_IMG_0002.JPG,Bird_spec,SEQ81004,SEQ81004_IMG_0002.JPG,1,0,1245,229,1474
1.22-Bird_spec/SEQ81004/SEQ81004_IMG_0003.JPG,Bird_spec,SEQ81004,SEQ81004_IMG_0003.JPG,1,0,1204,400,1474
1.22-Bird_spec/SEQ81004/SEQ81004_IMG_0004.JPG,Bird_spec,SEQ81004,SEQ81004_IMG_0004.JPG,1,300,1275,655,1474
1.22-Bird_spec/SEQ81004/SEQ81004_IMG_0005.JPG,Bird_spec,SEQ81004,SEQ81004_IMG_0005.JPG,1,1353,1332,1640,1474
1.22-Bird_spec/SEQ91359/SEQ91359_IMG_0002.JPG,Bird_spec,SEQ91359,SEQ91359_IMG_0002.JPG,1,0,387,117,646
1.22-Bird_spec/SEQ87467/SEQ87467_IMG_0002.JPG,Bird_spec,SEQ87467,SEQ87467_IMG_0002.JPG,1,1087,929,1387,1018
1.22-Bird_spec/SEQ87467/SEQ87467_IMG_0003.JPG,Bird_spec,SEQ87467,SEQ87467_IMG_0003.JPG,1,1424,865,1700,1018
1.22-Bird_spec/SEQ85638/SEQ85638_IMG_0003.JPG,Bird_spec,SEQ85638,SEQ85638_IMG_0003.JPG,1,346,851,616,1017
1.22-Bird_spec/SEQ85095/SEQ85095_IMG_0002.JPG,Bird_spec,SEQ85095,SEQ85095_IMG_0002.JPG,1,1259,1043,1499,1318
1.22-Bird_spec/SEQ85095/SEQ85095_IMG_0004.JPG,Bird_spec,SEQ85095,SEQ85095_IMG_0004.JPG,1,1112,1186,1349,1314
1.22-Bird_spec/SEQ85095/SEQ85095_IMG_0005.JPG,Bird_spec,SEQ85095,SEQ85095_IMG_0005.JPG,1,850,1174,1126,1336
1.22-Bird_spec/SEQ85095/SEQ85095_IMG_0006.JPG,Bird_spec,SEQ85095,SEQ85095_IMG_0006.JPG,1,555,1191,953,1400
1.22-Bird_spec/SEQ85095/SEQ85095_IMG_0007.JPG,Bird_spec,SEQ85095,SEQ85095_IMG_0007.JPG,1,78,1158,433,1396
1.22-Bird_spec/SEQ85095/SEQ85095_IMG_0008.JPG,Bird_spec,SEQ85095,SEQ85095_IMG_0008.JPG,1,0,1149,112,1300
1.22-Bird_spec/SEQ84235/SEQ84235_IMG_0002.JPG,Bird_spec,SEQ84235,SEQ84235_IMG_0002.JPG,1,608,532,848,652
1.22-Bird_spec/SEQ84235/SEQ84235_IMG_0003.JPG,Bird_spec,SEQ84235,SEQ84235_IMG_0003.JPG,1,920,551,1061,684
1.22-Bird_spec/SEQ85768/SEQ85768_IMG_0003.JPG,Bird_spec,SEQ85768,SEQ85768_IMG_0003.JPG,1,769,928,986,1018
1.22-Bird_spec/SEQ85768/SEQ85768_IMG_0007.JPG,Bird_spec,SEQ85768,SEQ85768_IMG_0007.JPG,1,0,140,160,331
1.22-Bird_spec/SEQ75637/SEQ75637_IMG_0002.JPG,Bird_spec,SEQ75637,SEQ75637_IMG_0002.JPG,1,0,33,2048,730
1.22-Bird_spec/SEQ90060/SEQ90060_IMG_0002.JPG,Bird_spec,SEQ90060,SEQ90060_IMG_0002.JPG,1,495,789,1156,1181
1.22-Bird_spec/SEQ90060/SEQ90060_IMG_0003.JPG,Bird_spec,SEQ90060,SEQ90060_IMG_0003.JPG,1,422,858,1033,1151
1.22-Bird_spec/SEQ81726/SEQ81726_IMG_0002.JPG,Bird_spec,SEQ81726,SEQ81726_IMG_0002.JPG,1,1768,801,2003,950
1.22-Bird_spec/SEQ85158/SEQ85158_IMG_0002.JPG,Bird_spec,SEQ85158,SEQ85158_IMG_0002.JPG,1,96,1169,306,1312
1.22-Bird_spec/SEQ80126/SEQ80126_IMG_0001.JPG,Bird_spec,SEQ80126,SEQ80126_IMG_0001.JPG,1,23,412,2048,1474
1.22-Bird_spec/SEQ80126/SEQ80126_IMG_0002.JPG,Bird_spec,SEQ80126,SEQ80126_IMG_0002.JPG,1,1044,1153,1222,1247
1.22-Bird_spec/SEQ84189/SEQ84189_IMG_0002.JPG,Bird_spec,SEQ84189,SEQ84189_IMG_0002.JPG,1,23,555,764,1018
1.22-Bird_spec/SEQ84189/SEQ84189_IMG_0003.JPG,Bird_spec,SEQ84189,SEQ84189_IMG_0003.JPG,1,0,536,676,1017
1.22-Bird_spec/SEQ85455/SEQ85455_IMG_0002.JPG,Bird_spec,SEQ85455,SEQ85455_IMG_0002.JPG,1,1104,901,1504,1018
1.22-Bird_spec/SEQ91569/SEQ91569_IMG_0002.JPG,Bird_spec,SEQ91569,SEQ91569_IMG_0002.JPG,1,540,857,1160,1018
1.22-Bird_spec/SEQ88516/SEQ88516_IMG_0002.JPG,Bird_spec,SEQ88516,SEQ88516_IMG_0002.JPG,1,0,772,173,919
1.22-Bird_spec/SEQ91897/SEQ91897_IMG_0003.JPG,Bird_spec,SEQ91897,SEQ91897_IMG_0003.JPG,1,46,573,215,738
1.22-Bird_spec/SEQ85318/SEQ85318_IMG_0002.JPG,Bird_spec,SEQ85318,SEQ85318_IMG_0002.JPG,1,259,684,525,935
1.22-Bird_spec/SEQ85318/SEQ85318_IMG_0003.JPG,Bird_spec,SEQ85318,SEQ85318_IMG_0003.JPG,1,233,635,496,917
1.22-Bird_spec/SEQ83956/SEQ83956_IMG_0002.JPG,Bird_spec,SEQ83956,SEQ83956_IMG_0002.JPG,1,0,1422,1918,1474
1.22-Bird_spec/SEQ83956/SEQ83956_IMG_0003.JPG,Bird_spec,SEQ83956,SEQ83956_IMG_0003.JPG,1,993,708,1447,1175
1.22-Bird_spec/SEQ81810/SEQ81810_IMG_0002.JPG,Bird_spec,SEQ81810,SEQ81810_IMG_0002.JPG,1,1474,1080,1814,1277
1.22-Bird_spec/SEQ82299/SEQ82299_IMG_0001.JPG,Bird_spec,SEQ82299,SEQ82299_IMG_0001.JPG,1,210,32,2048,1474
1.22-Bird_spec/SEQ83444/SEQ83444_IMG_0002.JPG,Bird_spec,SEQ83444,SEQ83444_IMG_0002.JPG,1,0,737,623,1223
1.22-Bird_spec/SEQ83444/SEQ83444_IMG_0003.JPG,Bird_spec,SEQ83444,SEQ83444_IMG_0003.JPG,1,0,32,2048,1237
1.22-Bird_spec/SEQ83816/SEQ83816_IMG_0001.JPG,Bird_spec,SEQ83816,SEQ83816_IMG_0001.JPG,1,0,33,2048,1165
1.22-Bird_spec/SEQ83816/SEQ83816_IMG_0002.JPG,Bird_spec,SEQ83816,SEQ83816_IMG_0002.JPG,1,469,659,1031,921
1.22-Bird_spec/SEQ83816/SEQ83816_IMG_0003.JPG,Bird_spec,SEQ83816,SEQ83816_IMG_0003.JPG,1,174,785,357,905
1.22-Bird_spec/SEQ89183/SEQ89183_IMG_0002.JPG,Bird_spec,SEQ89183,SEQ89183_IMG_0002.JPG,1,359,891,609,1018
1.22-Bird_spec/SEQ89999/SEQ89999_IMG_0002.JPG,Bird_spec,SEQ89999,SEQ89999_IMG_0002.JPG,1,378,1009,1287,1474
1.22-Bird_spec/SEQ89999/SEQ89999_IMG_0003.JPG,Bird_spec,SEQ89999,SEQ89999_IMG_0003.JPG,1,902,1017,1339,1407
1.22-Bird_spec/SEQ85334/SEQ85334_IMG_0003.JPG,Bird_spec,SEQ85334,SEQ85334_IMG_0003.JPG,1,491,824,773,1018
1.22-Bird_spec/SEQ81642/SEQ81642_IMG_0002.JPG,Bird_spec,SEQ81642,SEQ81642_IMG_0002.JPG,1,616,1326,810,1474
1.22-Bird_spec/SEQ81642/SEQ81642_IMG_0004.JPG,Bird_spec,SEQ81642,SEQ81642_IMG_0004.JPG,1,1333,963,1475,1083
1.22-Bird_spec/SEQ81642/SEQ81642_IMG_0005.JPG,Bird_spec,SEQ81642,SEQ81642_IMG_0005.JPG,1,1486,954,1687,1074
1.22-Bird_spec/SEQ81642/SEQ81642_IMG_0006.JPG,Bird_spec,SEQ81642,SEQ81642_IMG_0006.JPG,1,1673,979,1857,1106
1.22-Bird_spec/SEQ81642/SEQ81642_IMG_0007.JPG,Bird_spec,SEQ81642,SEQ81642_IMG_0007.JPG,1,1836,975,1992,1101
1.22-Bird_spec/SEQ79974/SEQ79974_IMG_0003.JPG,Bird_spec,SEQ79974,SEQ79974_IMG_0003.JPG,1,1583,914,1814,1261
1.22-Bird_spec/SEQ79974/SEQ79974_IMG_0004.JPG,Bird_spec,SEQ79974,SEQ79974_IMG_0004.JPG,1,1652,885,1994,1170
1.22-Bird_spec/SEQ79974/SEQ79974_IMG_0005.JPG,Bird_spec,SEQ79974,SEQ79974_IMG_0005.JPG,1,1786,924,1916,1076
1.22-Bird_spec/SEQ79974/SEQ79974_IMG_0006.JPG,Bird_spec,SEQ79974,SEQ79974_IMG_0006.JPG,1,1759,824,1977,1028
1.22-Bird_spec/SEQ79974/SEQ79974_IMG_0009.JPG,Bird_spec,SEQ79974,SEQ79974_IMG_0009.JPG,1,1874,789,2048,923
1.22-Bird_spec/SEQ79974/SEQ79974_IMG_0010.JPG,Bird_spec,SEQ79974,SEQ79974_IMG_0010.JPG,1,1738,844,1924,965
1.59-Wild_Boar/SEQ76415/SEQ76415_IMG_0004.JPG,Wild_Boar,SEQ76415,SEQ76415_IMG_0004.JPG,1,1483,706,1630,827
1.59-Wild_Boar/SEQ76415/SEQ76415_IMG_0016.JPG,Wild_Boar,SEQ76415,SEQ76415_IMG_0016.JPG,1,1028,520,2048,1080
1.59-Wild_Boar/SEQ76415/SEQ76415_IMG_0017.JPG,Wild_Boar,SEQ76415,SEQ76415_IMG_0017.JPG,1,543,631,962,998
1.59-Wild_Boar/SEQ76415/SEQ76415_IMG_0018.JPG,Wild_Boar,SEQ76415,SEQ76415_IMG_0018.JPG,1,448,676,575,874
1.59-Wild_Boar/SEQ83246/SEQ83246_IMG_0002.JPG,Wild_Boar,SEQ83246,SEQ83246_IMG_0002.JPG,1,335,799,507,906
1.59-Wild_Boar/SEQ83246/SEQ83246_IMG_0005.JPG,Wild_Boar,SEQ83246,SEQ83246_IMG_0005.JPG,1,919,815,1122,952
1.59-Wild_Boar/SEQ83246/SEQ83246_IMG_0006.JPG,Wild_Boar,SEQ83246,SEQ83246_IMG_0006.JPG,1,1525,817,1829,965
1.59-Wild_Boar/SEQ83246/SEQ83246_IMG_0007.JPG,Wild_Boar,SEQ83246,SEQ83246_IMG_0007.JPG,1,1769,813,1960,966
1.59-Wild_Boar/SEQ83246/SEQ83246_IMG_0008.JPG,Wild_Boar,SEQ83246,SEQ83246_IMG_0008.JPG,1,1900,816,2048,958
1.59-Wild_Boar/SEQ76449/SEQ76449_IMG_0001.JPG,Wild_Boar,SEQ76449,SEQ76449_IMG_0001.JPG,1,0,522,2048,1474
1.59-Wild_Boar/SEQ76449/SEQ76449_IMG_0002.JPG,Wild_Boar,SEQ76449,SEQ76449_IMG_0002.JPG,1,768,563,1379,1014
1.59-Wild_Boar/SEQ76449/SEQ76449_IMG_0003.JPG,Wild_Boar,SEQ76449,SEQ76449_IMG_0003.JPG,1,270,526,1410,971
1.59-Wild_Boar/SEQ76449/SEQ76449_IMG_0004.JPG,Wild_Boar,SEQ76449,SEQ76449_IMG_0004.JPG,1,319,889,541,1141
1.59-Wild_Boar/SEQ76449/SEQ76449_IMG_0005.JPG,Wild_Boar,SEQ76449,SEQ76449_IMG_0005.JPG,1,1115,915,1428,1428
1.59-Wild_Boar/SEQ76449/SEQ76449_IMG_0006.JPG,Wild_Boar,SEQ76449,SEQ76449_IMG_0006.JPG,1,0,822,139,1162
1.59-Wild_Boar/SEQ76449/SEQ76449_IMG_0007.JPG,Wild_Boar,SEQ76449,SEQ76449_IMG_0007.JPG,1,978,959,1324,1372
1.59-Wild_Boar/SEQ76449/SEQ76449_IMG_0008.JPG,Wild_Boar,SEQ76449,SEQ76449_IMG_0008.JPG,1,1377,1088,2048,1474
1.59-Wild_Boar/SEQ76449/SEQ76449_IMG_0009.JPG,Wild_Boar,SEQ76449,SEQ76449_IMG_0009.JPG,1,978,628,1547,1111
1.59-Wild_Boar/SEQ76449/SEQ76449_IMG_0010.JPG,Wild_Boar,SEQ76449,SEQ76449_IMG_0010.JPG,1,934,618,1736,1126
1.59-Wild_Boar/SEQ76365/SEQ76365_IMG_0001.JPG,Wild_Boar,SEQ76365,SEQ76365_IMG_0001.JPG,1,230,1138,1566,1474
1.59-Wild_Boar/SEQ76365/SEQ76365_IMG_0011.JPG,Wild_Boar,SEQ76365,SEQ76365_IMG_0011.JPG,1,1344,820,1543,955
1.59-Wild_Boar/SEQ76365/SEQ76365_IMG_0016.JPG,Wild_Boar,SEQ76365,SEQ76365_IMG_0016.JPG,1,1529,835,1751,964
1.59-Wild_Boar/SEQ76365/SEQ76365_IMG_0017.JPG,Wild_Boar,SEQ76365,SEQ76365_IMG_0017.JPG,1,1630,838,1850,956
1.59-Wild_Boar/SEQ76365/SEQ76365_IMG_0018.JPG,Wild_Boar,SEQ76365,SEQ76365_IMG_0018.JPG,1,1742,840,1967,961
1.59-Wild_Boar/SEQ76365/SEQ76365_IMG_0019.JPG,Wild_Boar,SEQ76365,SEQ76365_IMG_0019.JPG,1,1857,838,2048,966
1.59-Wild_Boar/SEQ79635/SEQ79635_IMG_0002.JPG,Wild_Boar,SEQ79635,SEQ79635_IMG_0002.JPG,1,1632,565,2048,1182
1.59-Wild_Boar/SEQ79635/SEQ79635_IMG_0003.JPG,Wild_Boar,SEQ79635,SEQ79635_IMG_0003.JPG,1,1358,604,1741,1069
1.59-Wild_Boar/SEQ79635/SEQ79635_IMG_0004.JPG,Wild_Boar,SEQ79635,SEQ79635_IMG_0004.JPG,1,1081,705,1535,1177
1.59-Wild_Boar/SEQ79635/SEQ79635_IMG_0005.JPG,Wild_Boar,SEQ79635,SEQ79635_IMG_0005.JPG,1,981,573,1292,903
1.59-Wild_Boar/SEQ79635/SEQ79635_IMG_0006.JPG,Wild_Boar,SEQ79635,SEQ79635_IMG_0006.JPG,1,314,282,1290,1406
1.59-Wild_Boar/SEQ79635/SEQ79635_IMG_0007.JPG,Wild_Boar,SEQ79635,SEQ79635_IMG_0007.JPG,1,32,205,1181,1474
1.59-Wild_Boar/SEQ79635/SEQ79635_IMG_0008.JPG,Wild_Boar,SEQ79635,SEQ79635_IMG_0008.JPG,1,0,189,628,983
1.59-Wild_Boar/SEQ79635/SEQ79635_IMG_0009.JPG,Wild_Boar,SEQ79635,SEQ79635_IMG_0009.JPG,1,32,954,216,1246
1.59-Wild_Boar/SEQ79635/SEQ79635_IMG_0010.JPG,Wild_Boar,SEQ79635,SEQ79635_IMG_0010.JPG,1,337,33,2048,1474
1.59-Wild_Boar/SEQ79635/SEQ79635_IMG_0011.JPG,Wild_Boar,SEQ79635,SEQ79635_IMG_0011.JPG,1,0,492,613,1248
1.59-Wild_Boar/SEQ79635/SEQ79635_IMG_0012.JPG,Wild_Boar,SEQ79635,SEQ79635_IMG_0012.JPG,1,640,401,1066,830
1.59-Wild_Boar/SEQ79635/SEQ79635_IMG_0013.JPG,Wild_Boar,SEQ79635,SEQ79635_IMG_0013.JPG,1,185,561,331,760
1.59-Wild_Boar/SEQ76314/SEQ76314_IMG_0002.JPG,Wild_Boar,SEQ76314,SEQ76314_IMG_0002.JPG,1,0,1396,2048,1474
1.59-Wild_Boar/SEQ76314/SEQ76314_IMG_0003.JPG,Wild_Boar,SEQ76314,SEQ76314_IMG_0003.JPG,1,192,794,524,1045
1.59-Wild_Boar/SEQ76314/SEQ76314_IMG_0004.JPG,Wild_Boar,SEQ76314,SEQ76314_IMG_0004.JPG,1,299,796,675,1212
1.59-Wild_Boar/SEQ76314/SEQ76314_IMG_0005.JPG,Wild_Boar,SEQ76314,SEQ76314_IMG_0005.JPG,1,390,791,772,1151
1.59-Wild_Boar/SEQ76314/SEQ76314_IMG_0006.JPG,Wild_Boar,SEQ76314,SEQ76314_IMG_0006.JPG,1,518,791,904,1096
1.59-Wild_Boar/SEQ76314/SEQ76314_IMG_0009.JPG,Wild_Boar,SEQ76314,SEQ76314_IMG_0009.JPG,1,745,979,870,1114
1.59-Wild_Boar/SEQ76314/SEQ76314_IMG_0011.JPG,Wild_Boar,SEQ76314,SEQ76314_IMG_0011.JPG,1,695,795,1065,1181
1.59-Wild_Boar/SEQ76314/SEQ76314_IMG_0012.JPG,Wild_Boar,SEQ76314,SEQ76314_IMG_0012.JPG,1,800,795,1180,1109
1.59-Wild_Boar/SEQ76314/SEQ76314_IMG_0013.JPG,Wild_Boar,SEQ76314,SEQ76314_IMG_0013.JPG,1,885,794,1211,1131
1.59-Wild_Boar/SEQ76314/SEQ76314_IMG_0014.JPG,Wild_Boar,SEQ76314,SEQ76314_IMG_0014.JPG,1,1085,978,1193,1139
1.59-Wild_Boar/SEQ76314/SEQ76314_IMG_0015.JPG,Wild_Boar,SEQ76314,SEQ76314_IMG_0015.JPG,1,426,32,656,457
1.59-Wild_Boar/SEQ76314/SEQ76314_IMG_0016.JPG,Wild_Boar,SEQ76314,SEQ76314_IMG_0016.JPG,1,954,795,1242,975
1.59-Wild_Boar/SEQ76314/SEQ76314_IMG_0017.JPG,Wild_Boar,SEQ76314,SEQ76314_IMG_0017.JPG,1,1173,941,1340,1235
1.59-Wild_Boar/SEQ76314/SEQ76314_IMG_0018.JPG,Wild_Boar,SEQ76314,SEQ76314_IMG_0018.JPG,1,1188,949,1372,1221
1.59-Wild_Boar/SEQ76314/SEQ76314_IMG_0021.JPG,Wild_Boar,SEQ76314,SEQ76314_IMG_0021.JPG,1,1272,951,1418,1264
1.59-Wild_Boar/SEQ76314/SEQ76314_IMG_0022.JPG,Wild_Boar,SEQ76314,SEQ76314_IMG_0022.JPG,1,1118,1072,1601,1393
1.59-Wild_Boar/SEQ76314/SEQ76314_IMG_0023.JPG,Wild_Boar,SEQ76314,SEQ76314_IMG_0023.JPG,1,1256,788,1712,1285
1.59-Wild_Boar/SEQ76314/SEQ76314_IMG_0024.JPG,Wild_Boar,SEQ76314,SEQ76314_IMG_0024.JPG,1,1504,935,1664,1344
1.59-Wild_Boar/SEQ76314/SEQ76314_IMG_0025.JPG,Wild_Boar,SEQ76314,SEQ76314_IMG_0025.JPG,1,1640,906,1855,1344
1.59-Wild_Boar/SEQ76314/SEQ76314_IMG_0026.JPG,Wild_Boar,SEQ76314,SEQ76314_IMG_0026.JPG,1,1468,758,2048,1065
1.59-Wild_Boar/SEQ76314/SEQ76314_IMG_0031.JPG,Wild_Boar,SEQ76314,SEQ76314_IMG_0031.JPG,1,1526,1212,1626,1393
1.59-Wild_Boar/SEQ76314/SEQ76314_IMG_0041.JPG,Wild_Boar,SEQ76314,SEQ76314_IMG_0041.JPG,1,496,33,652,144
1.59-Wild_Boar/SEQ76314/SEQ76314_IMG_0046.JPG,Wild_Boar,SEQ76314,SEQ76314_IMG_0046.JPG,1,1325,770,1768,1130
1.59-Wild_Boar/SEQ76314/SEQ76314_IMG_0050.JPG,Wild_Boar,SEQ76314,SEQ76314_IMG_0050.JPG,1,1223,884,1306,1108
1.59-Wild_Boar/SEQ76695/SEQ76695_IMG_0002.JPG,Wild_Boar,SEQ76695,SEQ76695_IMG_0002.JPG,1,0,830,1623,1474
1.59-Wild_Boar/SEQ76695/SEQ76695_IMG_0003.JPG,Wild_Boar,SEQ76695,SEQ76695_IMG_0003.JPG,1,774,1124,866,1290
1.59-Wild_Boar/SEQ76695/SEQ76695_IMG_0004.JPG,Wild_Boar,SEQ76695,SEQ76695_IMG_0004.JPG,1,458,33,1078,415
1.59-Wild_Boar/SEQ76695/SEQ76695_IMG_0005.JPG,Wild_Boar,SEQ76695,SEQ76695_IMG_0005.JPG,1,823,948,1244,1277
1.59-Wild_Boar/SEQ76695/SEQ76695_IMG_0006.JPG,Wild_Boar,SEQ76695,SEQ76695_IMG_0006.JPG,1,0,1396,1670,1474
1.59-Wild_Boar/SEQ76695/SEQ76695_IMG_0007.JPG,Wild_Boar,SEQ76695,SEQ76695_IMG_0007.JPG,1,918,1002,1268,1358
1.59-Wild_Boar/SEQ76695/SEQ76695_IMG_0008.JPG,Wild_Boar,SEQ76695,SEQ76695_IMG_0008.JPG,1,1164,1054,1452,1373
1.59-Wild_Boar/SEQ76695/SEQ76695_IMG_0009.JPG,Wild_Boar,SEQ76695,SEQ76695_IMG_0009.JPG,1,955,1002,1261,1159
1.59-Wild_Boar/SEQ76695/SEQ76695_IMG_0010.JPG,Wild_Boar,SEQ76695,SEQ76695_IMG_0010.JPG,1,991,1013,1531,1384
1.59-Wild_Boar/SEQ76695/SEQ76695_IMG_0011.JPG,Wild_Boar,SEQ76695,SEQ76695_IMG_0011.JPG,1,1177,1010,1390,1171
1.59-Wild_Boar/SEQ76695/SEQ76695_IMG_0012.JPG,Wild_Boar,SEQ76695,SEQ76695_IMG_0012.JPG,1,1110,988,1320,1139
1.59-Wild_Boar/SEQ76695/SEQ76695_IMG_0013.JPG,Wild_Boar,SEQ76695,SEQ76695_IMG_0013.JPG,1,1249,1007,1517,1252
1.59-Wild_Boar/SEQ76695/SEQ76695_IMG_0014.JPG,Wild_Boar,SEQ76695,SEQ76695_IMG_0014.JPG,1,1344,1013,1583,1302
1.59-Wild_Boar/SEQ76695/SEQ76695_IMG_0015.JPG,Wild_Boar,SEQ76695,SEQ76695_IMG_0015.JPG,1,1152,1026,1487,1123
1.59-Wild_Boar/SEQ76695/SEQ76695_IMG_0016.JPG,Wild_Boar,SEQ76695,SEQ76695_IMG_0016.JPG,1,1315,1060,1476,1194
1.59-Wild_Boar/SEQ76695/SEQ76695_IMG_0019.JPG,Wild_Boar,SEQ76695,SEQ76695_IMG_0019.JPG,1,889,1028,1114,1161
1.59-Wild_Boar/SEQ76695/SEQ76695_IMG_0020.JPG,Wild_Boar,SEQ76695,SEQ76695_IMG_0020.JPG,1,928,989,1113,1094
1.59-Wild_Boar/SEQ76695/SEQ76695_IMG_0026.JPG,Wild_Boar,SEQ76695,SEQ76695_IMG_0026.JPG,1,1220,978,1843,1309
1.59-Wild_Boar/SEQ76695/SEQ76695_IMG_0027.JPG,Wild_Boar,SEQ76695,SEQ76695_IMG_0027.JPG,1,1369,931,1961,1276
